823.592982569932 1134.9072054321389 39.0 -0.0008419771428769646 -0.9999996455371826
824.5929586562503 1134.9065343237748 40.0 -0.0005063720549517789 -0.9999998717936628
825.5929403302467 1134.906180510024 41.0 -0.0002073689075677703 -0.9999999784990679
826.5929274205891 1134.9061073931807 42.0 5.50329399773664e-05 -0.9999999984856878
827.592919755945 1134.9062783755398 43.0 0.00028083414552324665 -0.9999999605660905
828.592917164981 1134.9066568593946 44.0 0.0004700353682283468 -0.9999998895333702
829.5929194763647 1134.90720624704 45.0 0.0006226372549613117 -0.9999998061614056
830.5929265187631 1134.90788994077 46.0 0.0007386404288954832 -0.9999997272051212
831.592938120844 1134.9086713428794 47.0 0.0008180454803140947 -0.9999996654007401
832.592954111274 1134.9095138556618 48.0 0.0008608529596198104 -0.9999996294660223
833.5929743187208 1134.9103808814116 49.0 0.0008670633725500641 -0.9999996241004834
834.5929985718515 1134.9112358224231 50.0 0.0008366771776005483 -0.999999649985589
835.5930266993333 1134.9120420809907 51.0 0.0007696947856510029 -0.9999997037849246
836.5930585298335 1134.9127630594085 52.0 0.000666116561800121 -0.9999997781443385
837.5930938920189 1134.9133621599706 53.0 0.0005259428294026335 -0.9999998616920606
838.5931326145577 1134.9138027849717 54.0 0.0003491738763138678 -0.9999999390388002
839.5931745261166 1134.914048336706 55.0 0.00013580996333752504 -0.9999999907778269
840.5932194553627 1134.9140622174675 56.0 -0.00011414866511934487 -0.9999999934850411
841.5932672309635 1134.9138078295505 57.0 -0.00040070176818930264 -0.9999999197190432
842.593317681586 1134.9132485752489 58.0 -0.0007238490934796659 -0.9999997380212107
843.5933706358977 1134.9123478568579 59.0 -0.0010835903598043226 -0.9999994129157938
844.5934259225659 1134.9110690766713 60.0 -0.0014799252377111632 -0.9999989049100457
845.5934833038092 1134.9093850931774 61.0 -0.0018831075783944842 -0.9999982269513522
846.5935422363275 1134.9073122427262 62.0 -0.0022575359974768136 -0.9999974517623633
847.5936020890698 1134.904879349444 63.0 -0.0026031410179105834 -0.9999966118226805
848.5936622309765 1134.902115238543 64.0 -0.0029199234389812286 -0.9999957370144688
849.5937220309896 1134.899048735238 65.0 -0.0032078839884682885 -0.9999948547269214
850.5937808580494 1134.8957086647413 66.0 -0.0034670233108070703 -0.9999939898566202
851.593838081097 1134.8921238522655 67.0 -0.0036973419563292513 -0.999993164807869
852.5938930690737 1134.8883231230254 68.0 -0.003898840371580287 -0.9999923994929946
853.5939451909203 1134.8843353022326 69.0 -0.004071518890712157 -0.9999917113326103
854.5939938155782 1134.8801892151016 70.0 -0.00421537772795355 -0.999991115255836
855.5940383119877 1134.875913686845 71.0 -0.0043304169711571696 -0.9999906237004704
856.5940780490905 1134.871537542676 72.0 -0.004416636576418947 -0.9999902466131116
857.5941123958273 1134.8670896078077 73.0 -0.004474036363777774 -0.9999899914492223
858.5941407211392 1134.8625987074533 74.0 -0.004502616013987258 -0.9999898631731376
859.5941623939672 1134.8580936668268 75.0 -0.00450237506636303 -0.9999898642580143
860.5941767832522 1134.8536033111407 76.0 -0.004473312917708285 -0.9999899946857169
861.5941832579355 1134.849156465608 77.0 -0.004415428822310675 -0.9999902519466453
862.5941811869577 1134.8447819554426 78.0 -0.004328721893019069 -0.9999906310394977
863.5941699392605 1134.8405086058572 79.0 -0.004213191103392472 -0.9999911244709756
864.5941488837842 1134.836365242065 80.0 -0.004068835290928094 -0.9999917222554271
865.5941173894704 1134.83238068928 81.0 -0.0038956531613640335 -0.9999924119144337
866.5940748252599 1134.8285837727146 82.0 -0.003693643294060287 -0.9999931784763415
867.5940205600934 1134.825003317582 83.0 -0.0034628041484553573 -0.9999940044757416
868.5939539629127 1134.821668149096 84.0 -0.0032031340716039956 -0.999994869952901
869.593874402658 1134.8186070924694 85.0 -0.0029146313067902863 -0.9999957524531519
870.5937812482706 1134.815848972915 86.0 -0.002597294003222077 -0.9999966270262419
871.5936738686917 1134.813422615647 87.0 -0.00225112022680521 -0.9999974662256522
872.5935516328622 1134.811356845878 88.0 -0.001876107971998025 -0.9999982401078901
873.593413909723 1134.8096804888212 89.0 -0.0014722551747468262 -0.999998916231763
874.5932600682154 1134.8084223696897 90.0 -0.0010395597265054498 -0.9999994596576415
875.5930895727785 1134.807609351062 91.0 -0.0005887344586415168 -0.9999998266958536
876.592903646462 1134.807232153345 92.0 -0.0001728183333061929 -0.9999999850669117
877.5927050574018 1134.807249743052 93.0 0.000200986459842275 -0.9999999798022213
878.5924966263016 1134.8076200063263 94.0 0.0005326751774074062 -0.9999998581285676
879.592281173866 1134.8083008293127 95.0 0.0008222438804316334 -0.9999996619574434
880.592061520799 1134.8092500981554 96.0 0.001069689408067532 -0.9999994278821215
881.5918404878048 1134.810425698998 97.0 0.001275009354572035 -0.9999991871752425
882.5916208955872 1134.8117855179846 98.0 0.001438202049626756 -0.9999989657868974
883.591405564851 1134.8132874412602 99.0 0.001559266541986569 -0.9999987843431866
884.5911973162997 1134.8148893549678 100.0 0.0016382025864634109 -0.9999986581452426
885.590998970638 1134.8165491452523 101.0 0.001675010634243328 -0.9999985971687037
886.5908133485698 1134.818224698258 102.0 0.0016696918265394077 -0.9999986060636307
887.5906432707993 1134.8198739001286 103.0 0.0016222479915820823 -0.9999986841548612
888.5904915580306 1134.8214546370086 104.0 0.0015326816449467019 -0.9999988254427978
889.5903610309679 1134.8229247950417 105.0 0.0014009959932131393 -0.9999990186046319
890.5902545103155 1134.8242422603723 106.0 0.001227194940963024 -0.999999246996005
891.5901748167774 1134.8253649191447 107.0 0.0010112831011041977 -0.9999994886531139
892.5901247710577 1134.8262506575027 108.0 0.000753265808524575 -0.9999997162952706
893.5901071938608 1134.826857361591 109.0 0.0004531491370686878 -0.9999998973279245
894.5901249058909 1134.8271429175531 110.0 0.00011093991983277496 -0.9999999938461671
895.5901807278519 1134.8270652115336 111.0 -0.00027335422722977825 -0.9999999626387325
896.590277480448 1134.8265821296764 112.0 -0.0006997248783938335 -0.9999997551925173
897.5904179843835 1134.825651558126 113.0 -0.001168162767954446 -0.999999317697641
898.5906050603625 1134.8242313830258 114.0 -0.0016786577567261148 -0.9999985910530753
899.5908415290888 1134.8222794905207 115.0 -0.0022311987952644435 -0.9999975108728701
900.5911302112673 1134.819753766755 116.0 -0.0028257738838192805 -0.9999960074930087
901.5914739276017 1134.816612097872 117.0 -0.0034623700290297168 -0.9999940059789268
902.5918754987961 1134.8128123700162 118.0 -0.004140973197377552 -0.9999914261337337
903.5923377455547 1134.808312469332 119.0 -0.004861568265409214 -0.9999881825071738
904.5928634885819 1134.8030702819635 120.0 -0.005624138966745757 -0.9999841844053748
905.5934554784274 1134.7970448145772 121.0 -0.006417845118006067 -0.9999794054199522
906.5941114625882 1134.7902749836858 122.0 -0.007082146266940864 -0.999974921287656
907.5948209392947 1134.7829314648925 123.0 -0.007563610813210946 -0.9999713954866241
908.5955726360397 1134.775197244184 124.0 -0.007862286648570456 -0.9999690917466678
909.5963552803166 1134.7672553075445 125.0 -0.007978207575300085 -0.9999681735954827
910.5971575996191 1134.75928864096 126.0 -0.007911392864470887 -0.999968704441766
911.5979683214399 1134.7514802304163 127.0 -0.007661847086218291 -0.9999706476188326
912.5987761732717 1134.744013061898 128.0 -0.0072295602117335 -0.9999738663880896
913.5995698826083 1134.7370701213908 129.0 -0.0066145079869796 -0.9999781239027633
914.6003381769433 1134.7308343948807 130.0 -0.005816652578430331 -0.9999830831333008
915.6010697837684 1134.7254888683522 131.0 -0.004835943491416255 -0.999988306756908
916.6017534305779 1134.7212165277913 132.0 -0.003672318761924896 -0.9999932570147215
917.6023778448646 1134.7182003591834 133.0 -0.0023257064229346407 -0.9999972955411601
918.6029317541219 1134.7166233485134 134.0 -0.0007960262465633486 -0.9999996831710573
919.6034038858427 1134.7166684817673 135.0 0.0009168082365371852 -0.9999995797312404
920.6037829675204 1134.7185187449304 136.0 0.0028128874390136224 -0.9999960438243021
921.6040577266479 1134.7223571239876 137.0 0.004892303138304249 -0.9999880326133923
922.6042168907186 1134.7283666049254 138.0 0.007155145616267048 -0.9999744016179665
923.6042491872253 1134.736730173728 139.0 0.009601500515542375 -0.9999539045315289
924.6041433436618 1134.7476308163816 140.0 0.012231445411448386 -0.9999251930735352
925.6038880875203 1134.7612515188712 141.0 0.015045046098536245 -0.9998868168887382
926.603472146295 1134.7777752671827 142.0 0.018042352591338837 -0.9998372235083918
927.6028842474784 1134.7973850473008 143.0 0.021223394839404622 -0.9997747583888537
928.6021131185639 1134.820263845212 144.0 0.02458817815736679 -0.9996976650442381
929.6011474870447 1134.8465946469005 145.0 0.028136678371621843 -0.9996040852908775
930.599976080414 1134.8765604383527 146.0 0.03186883668614336 -0.9994920596224224
931.5985876261643 1134.910344205553 147.0 0.035784554271073195 -0.9993595277354494
932.5969708517899 1134.948128934488 148.0 0.03988368657901695 -0.9992043292264434
933.5951144847832 1134.9900976111421 149.0 0.04416603739541464 -0.9990242044819468
934.5930072526376 1135.0364332215013 150.0 0.04863135263099269 -0.9988167957845323
935.5906384460574 1135.0873084225495 151.0 0.05322963381620373 -0.9985822981025614
936.5880050180501 1135.1427553487388 152.0 0.05777341569854597 -0.9983297213038
937.5851094517703 1135.2027047145516 153.0 0.06224451384861187 -0.9980609302521314
938.5819543528878 1135.267084987614 154.0 0.066642741243276 -0.9977769014361787
939.5785423270725 1135.3358246355515 155.0 0.07096793474616855 -0.9974785973833542
940.5748759799942 1135.4088521259905 156.0 0.0752199541099709 -0.9971669662116239
941.5709579173226 1135.4860959265568 157.0 0.0793986809830314 -0.9968429412190041
942.5667907447273 1135.5674845048761 158.0 0.08350401792201562 -0.9965074405095427
943.5623770678785 1135.6529463285744 159.0 0.08753588741220639 -0.9961613666544982
944.5577194924452 1135.7424098652775 160.0 0.09149423089694013 -0.9958056063874
945.5528206240983 1135.8358035826118 161.0 0.09537900781756499 -0.99544103033165
946.5476830685069 1135.9330559482028 162.0 0.09919019466518869 -0.9950684927593085
947.5423094313409 1136.0340954296764 163.0 0.10292778404538437 -0.9946888313796967
948.53670231827 1136.138850494659 164.0 0.10659178375691639 -0.9943028671564408
949.5308643349641 1136.2472496107757 165.0 0.1101822158854491 -0.9939114041515834
950.5247980870928 1136.359221245653 166.0 0.11369911591310815 -0.9935152293953916
951.5185061803261 1136.4746938669166 167.0 0.11714253184467252 -0.9931151127804974
952.5119912203338 1136.5935959421922 168.0 0.12051252335108373 -0.9927118069790217
953.5052558127857 1136.7158559391064 169.0 0.12380916093088366 -0.9923060473813462
954.4983025633512 1136.8414023252847 170.0 0.1270325250901041 -0.991898552055215
955.4911340777006 1136.9701635683525 171.0 0.13018270554106254 -0.9914900217238745
956.4837529615035 1137.1020681359369 172.0 0.1332598004204459 -0.9910811397619788
957.4761618204295 1137.2370444956628 173.0 0.13626391552699715 -0.9906725722080184
958.4683632601485 1137.3750211151564 174.0 0.1391951635790566 -0.990264967792055
959.4603598863305 1137.5159264620438 175.0 0.14205366349215368 -0.9898589579775787
960.4521543046451 1137.6596890039507 176.0 0.14483953967678673 -0.9894551570163331
961.4437491207618 1137.8062372085033 177.0 0.14755292135648243 -0.9890541620149867
962.435146940351 1137.955499543327 178.0 0.1501939419061751 -0.9886565530125638
963.4263503690818 1138.1074044760483 179.0 0.15276273821090733 -0.9882628930675814
964.4173620126244 1138.2618804742924 180.0 0.15525945004481173 -0.9878737283538734
965.4081808028685 1138.4188667639608 181.0 0.15773585183379346 -0.9874813421256462
966.3987586712731 1138.5784402067147 182.0 0.160375737185641 -0.9870560383900006
967.3890150552123 1138.7407728196886 183.0 0.16319539225418853 -0.9865937684513325
968.3788687440237 1138.9060385177245 184.0 0.16619487553990198 -0.9860929283512161
969.368238527044 1139.0744112156635 185.0 0.16937425585353888 -0.9855518055658261
970.3570431936103 1139.2460648283472 186.0 0.1727336076495283 -0.9849685785792249
971.3452015330604 1139.421173270618 187.0 0.1762730060612955 -0.9843413164823035
972.3326323347305 1139.5999104573166 188.0 0.17999252163155677 -0.9836679786171315
973.319254387959 1139.7824503032853 189.0 0.18389221473088535 -0.9829464142878644
974.3049864820823 1139.9689667233656 190.0 0.18797212965829224 -0.9821743625608063
975.2897474064378 1140.1596336323987 191.0 0.19223228841819748 -0.9813494521777159
976.2734559503624 1140.354624945226 192.0 0.19667268416898998 -0.9804692016079672
977.2560309031938 1140.5541145766904 193.0 0.20129327433941985 -0.979531019266728
978.237391054269 1140.758276441632 194.0 0.20609397341033325 -0.9785322039278732
979.2174551929247 1140.9672844548932 195.0 0.21107464536078574 -0.9774699453619117
980.1961421084989 1141.1813125313158 196.0 0.21623509577935174 -0.9763413252307283
981.1733705903283 1141.4005345857408 197.0 0.2215750636435117 -0.9751433182724342
982.14905942775 1141.62512453301 198.0 0.22709421277235803 -0.9738727938110311
983.1231274101013 1141.8552562879654 199.0 0.2327921229605306 -0.9725265176269124
984.0954933267197 1142.0911037654482 200.0 0.23866828080428285 -0.9711011542254123
985.0660759669423 1142.3328408803002 201.0 0.24472207023389778 -0.9695932695416337
986.0347941201056 1142.5806415473628 202.0 0.25095276277033607 -0.9679993341206053
987.0015665755476 1142.8346796814776 203.0 0.25735950752799724 -0.9663157268123844
987.9663121226051 1143.095129197487 204.0 0.26394132098981404 -0.9645387390220012
988.9289495506152 1143.3621640102313 205.0 0.2706970765855705 -0.9626645795540759
989.8893976489155 1143.6359580345531 206.0 0.27762549410933224 -0.9606893800914784
990.847575206843 1143.9166851852938 207.0 0.2847251290171659 -0.9586092013464915
991.8034010137345 1144.2045193772947 208.0 0.291994361651887 -0.9564200399215331
992.7567938589277 1144.4996345253978 209.0 0.29943138644738454 -0.9541178359145148
993.7076725317598 1144.8022045444445 210.0 0.30703420117104613 -0.9516984813013298
994.6559558215678 1145.1124033492765 211.0 0.314800596268941 -0.9491578291247031
995.6015639656798 1145.4304011281724 212.0 0.32269572050315704 -0.9465027585638345
996.5444941629802 1145.7561700005174 213.0 0.33033434498124253 -0.9438639841236731
997.4848575246705 1146.0893889200088 214.0 0.3376063837531926 -0.9412873788854773
998.4227743581694 1146.4297131728856 215.0 0.34451347859947007 -0.9387813712804981
999.3583649708957 1146.7767980453864 216.0 0.3510574894867725 -0.9363539069578578
1000.2917496702684 1147.13029882375 217.0 0.3572404490771058 -0.9340124525632342
1001.223048763706 1147.4898707942154 218.0 0.36306451981120547 -0.9317640014801274
1002.1523825586276 1147.8551692430206 219.0 0.3685319536376107 -0.9296150811750238
1003.079871362452 1148.2258494564048 220.0 0.3736450544224494 -0.9275717618091038
1004.0056354825977 1148.6015667206066 221.0 0.37840614304434345 -0.9256396658021435
1004.9297952264836 1148.9819763218647 222.0 0.38281752515350065 -0.9238239780582386
1005.8524709015285 1149.3667335464177 223.0 0.3868814615537253 -0.9221294565873348
1006.7737828151512 1149.7554936805038 224.0 0.39060014115036146 -0.9205604432807862
1007.6938512747705 1150.1479120103625 225.0 0.39397565639566723 -0.9191208746229209
1008.6127965878053 1150.543643822232 226.0 0.3970099811554376 -0.9178142921435464
1009.5307390616739 1150.942344402351 227.0 0.399704950916379 -0.9166438524383039
1010.4477990037956 1151.3436690369583 228.0 0.4020622452524477 -0.9156123366046138
1011.364096721589 1151.7472730122925 229.0 0.40408337246967785 -0.9147221589605947
1012.2797525224729 1152.1528116145923 230.0 0.4057696563526021 -0.9139753749327666
1013.1948867138661 1152.5599401300965 231.0 0.40712222494087397 -0.9133736880155856
1014.1096196031873 1152.9683138450434 232.0 0.40814200127181705 -0.9129184557219971
1015.0240714978553 1153.3775880456717 233.0 0.4088296960330841 -0.9126106944593056
1015.9383627052894 1153.787418018221 234.0 0.40918580207913346 -0.9124510832789099
1016.8526135329073 1154.1974590489285 235.0 0.4092105907755826 -0.9124399664619578
1017.7669442881291 1154.6073664240344 236.0 0.40890411014647104 -0.9125773549159122
1018.6814752783724 1155.0167954297763 237.0 0.4082661848108212 -0.9128629263695708
1019.5963268110564 1155.4254013523928 238.0 0.40729641770644526 -0.9132960243664137
1020.5116191936003 1155.8328394781233 239.0 0.40599419361051137 -0.9138756560684559
1021.4274727334227 1156.2387650932064 240.0 0.4043586844777443 -0.9146004888952487
1022.3440077379419 1156.6428334838802 241.0 0.4023888566281181 -0.9154688460354704
1023.2613445145772 1157.0446999363837 242.0 0.40008347982626274 -0.9164787008818636
1024.1796033707471 1157.4440197369556 243.0 0.39744113830438405 -0.9176276704542619
1025.0989045991146 1157.8404482135 244.0 0.3944618195412327 -0.9189123314681439
1026.0193282986183 1158.2337541878755 245.0 0.3914472740004667 -0.9202005388379229
1026.9408268163531 1158.6240672114286 246.0 0.3886240876919037 -0.921396395947822
1027.8633271755832 1159.011588341738 247.0 0.38599329853028685 -0.9225015845459068
1028.7867563995721 1159.396518636381 248.0 0.38355584936846254 -0.9235176827842753
1029.7110415115833 1159.779059152936 249.0 0.3813125928676792 -0.9244461620454312
1030.6361095348811 1160.1594109489818 250.0 0.37926429606808404 -0.9252883840878912
1031.5618874927293 1160.5377750820958 251.0 0.3774116446426138 -0.9260455984929454
1032.4883024083908 1160.914352609856 252.0 0.3757552468194825 -0.9267189403954307
1033.4152813051305 1161.2893445898414 253.0 0.37429563696032264 -0.9273094284824599
1034.3427512062117 1161.6629520796296 254.0 0.3730332787827546 -0.9278179632452628
1035.2706391348981 1162.035376136799 255.0 0.37196856821771984 -0.9282453254706212
1036.1988721144535 1162.406817818927 256.0 0.37110183589337414 -0.9285921749597975
1037.1273771681415 1162.7774781835928 257.0 0.37043334923866084 -0.9288590494643567
1038.0560813192265 1163.1475582883743 258.0 0.3699633142009271 -0.9290463638298501
1038.9849115909715 1163.5172591908488 259.0 0.3696918765730912 -0.9291544093399473
1039.9137950066408 1163.8867819485954 260.0 0.3696191229269459 -0.929183353255274
1040.842658589498 1164.2563276191913 261.0 0.36974508115021276 -0.9291332385429028
1041.7714293628067 1164.6260972602163 262.0 0.37006972058594245 -0.9290039837941722
1042.7000343498307 1164.9962919292466 263.0 0.37059295177381757 -0.9287953833302408
1043.6284005738344 1165.367112683862 264.0 0.37131462579388 -0.9285071074965182
1044.556455058081 1165.7387605816393 265.0 0.3722345332141617 -0.9281387031488533
1045.484124825834 1166.1114366801573 266.0 0.3733524026447022 -0.9276895943360732
1046.4113369003578 1166.4853420369943 267.0 0.37466789890147206 -0.9271590831851653
1047.3380183049157 1166.860677709728 268.0 0.3761806207848178 -0.9265463509970503
1048.2640960627718 1167.2376447559368 269.0 0.377890098478228 -0.9258504595625122
1049.18949719719 1167.6164442331992 270.0 0.3797957905744726 -0.9250703527094095
1050.1141487314333 1167.9972771990922 271.0 0.38189708073755035 -0.9242048580937762
1051.0379776887662 1168.3803447111952 272.0 0.3841932740103591 -0.9232526892488324
1051.9609110924528 1168.7658478270857 273.0 0.38668359277962555 -0.9222124479072275
1052.8828759657558 1169.1539876043423 274.0 0.38936717241138763 -0.9210826266130312
1053.8037993319397 1169.5449651005426 275.0 0.3922430565722338 -0.9198616116410508
1054.7236087804474 1169.9389798126024 276.0 0.39529159463067065 -0.9185556897729944
1055.6423036448357 1170.3360334761064 277.0 0.3980892820588166 -0.9173466757501746
1056.56002437195 1170.7357388504574 278.0 0.4004619692132221 -0.916313380462093
1057.476927872231 1171.137663313461 279.0 0.40241142733968766 -0.9154589248821792
1058.393171056119 1171.5413742429207 280.0 0.4039391409465404 -0.9147858604129007
1059.3089108340544 1171.946439016642 281.0 0.40504629025406197 -0.9142961789001539
1060.2243041164784 1172.35242501243 282.0 0.40573373754651504 -0.9139913206461732
1061.1395078138312 1172.7588996080888 283.0 0.40600201733450675 -0.9138721802967366
1062.0546788365527 1173.165430181423 284.0 0.4058513302591254 -0.9139391105138779
1062.969974095085 1173.571584110238 285.0 0.40528154069480915 -0.9141919233793535
1063.8855504998671 1173.9769287723382 286.0 0.40429217803452056 -0.9146298895072823
1064.8015649613412 1174.381031545529 287.0 0.40288244166787773 -0.9152517348772026
1065.7181743899462 1174.7834598076145 288.0 0.40105120968971714 -0.9160556354318303
1066.6355356961237 1175.1837809363988 289.0 0.3987970514025115 -0.9170392095175989
1067.5538057903143 1175.5815623096887 290.0 0.39611824370039883 -0.9181995082811314
1068.473141582958 1175.9763713052873 291.0 0.39301279144461154 -0.9195330041716362
1069.393699984496 1176.3677753009997 292.0 0.38947845195899516 -0.9210355777382461
1070.3156379053685 1176.7553416746312 293.0 0.3855127637892805 -0.9227025029529021
1071.239112256016 1177.1386378039856 294.0 0.38111307987986115 -0.9245284313337727
1072.164279946879 1177.5172310668688 295.0 0.3762766053260749 -0.9265073751915228
1073.0912978883985 1177.8906888410845 296.0 0.371000439857301 -0.928632690371004
1074.0203229910153 1178.2585785044384 297.0 0.3652816251954694 -0.9308970589139041
1074.951512165169 1178.6204674347348 298.0 0.3591171974136175 -0.9332924721231758
1075.885022321301 1178.9759230097784 299.0 0.35250424438875777 -0.9358102145669873
1076.8210103698511 1179.324512607374 300.0 0.34543996840133917 -0.9384408496175355
1077.7596332212609 1179.6658036053263 301.0 0.33792175387884416 -0.9411742071771017
1078.7010477859703 1179.9993633814406 302.0 0.3299472402126134 -0.9439993742985638
1079.6454069493861 1180.3247684529156 303.0 0.3215771085221726 -0.9468833947612129
1080.5927457379723 1180.6418629519296 304.0 0.3132717500210373 -0.9496635249596337
1081.5429652841642 1180.9507950355128 305.0 0.30512600540300494 -0.9523119871275408
1082.4959594719799 1181.2517293192295 306.0 0.29714187226333516 -0.9548333402996775
1083.4516221854358 1181.5448304186414 307.0 0.2893211339392334 -0.9572320938289293
1084.4098473085496 1181.8302629493119 308.0 0.2816653716706621 -0.9595126984056166
1085.3705287253395 1182.1081915268041 309.0 0.27417597676902933 -0.9616795379765282
1086.3335603198218 1182.378780766681 310.0 0.2668541627307391 -0.9637369225225711
1087.2988359760147 1182.6421952845055 311.0 0.25970097723977736 -0.9656890816513898
1088.266249577936 1182.8985996958409 312.0 0.25271731401042435 -0.9675401589594907
1089.235695009602 1183.1481586162492 313.0 0.2459039244277318 -0.9692942071172407
1090.2070661550308 1183.3910366612945 314.0 0.2392614289496134 -0.9709551836294964
1091.18025689824 1183.627398446539 315.0 0.23279032824018678 -0.9725269472245106
1092.1551611232464 1183.8574085875464 316.0 0.22649101400939278 -0.9740132548240794
1093.1316727140681 1184.0812316998793 317.0 0.2203637795388872 -0.9754177590485713
1094.109685554722 1184.2990323991005 318.0 0.21440882987875035 -0.9767440062114664
1095.0890935292261 1184.5109753007735 319.0 0.20862629170369126 -0.9779954347592663
1096.0697905215977 1184.7172250204608 320.0 0.20301622282116458 -0.9791753741140692
1097.0516704158536 1184.917946173725 321.0 0.1975786213271509 -0.9802870438776912
1098.0346270960122 1185.1133033761307 322.0 0.19231343440832965 -0.9813335533579156
1099.01855444609 1185.3034612432393 323.0 0.18722056679198915 -0.9823179013792258
1100.0033463501047 1185.488584390614 324.0 0.18229988884729856 -0.9832429763421973
1100.9888966920744 1185.6688374338187 325.0 0.17755124434353792 -0.9841115564975657
1101.9750993560158 1185.8443849884159 326.0 0.17297445787256646 -0.9849263104028096
1102.9618602580397 1186.0153861624358 327.0 0.16854558975418976 -0.9856938592557084
1103.9491452452078 1186.181972631305 328.0 0.16423362959867127 -0.9864214692051498
1104.936938787652 1186.3442675459835 329.0 0.16003908820595195 -0.987110677809843
1105.92522536135 1186.5023940547567 330.0 0.15596257376911318 -0.9877629652823161
1106.9139894422797 1186.656475305909 331.0 0.15200464678136325 -0.9883797789093386
1107.9032155064187 1186.8066344477254 332.0 0.1481658225178069 -0.9889625316651899
1108.8928880297447 1186.95299462849 333.0 0.144446573485374 -0.9895126009345886
1109.8829914882358 1187.0956789964885 334.0 0.14084733183467893 -0.990031327340227
1110.8735103578692 1187.234810700005 335.0 0.13736849172809615 -0.9905200136697633
1111.8644291146231 1187.3705128873244 336.0 0.1340104116588407 -0.9909799238970627
1112.8557322344752 1187.502908706731 337.0 0.1307734167163114 -0.9914122822924588
1113.847404193403 1187.6321213065105 338.0 0.12765780079341332 -0.9918182726168082
1114.8394294673847 1187.758273834947 339.0 0.12466382873199827 -0.9921990373941506
1115.8317925323975 1187.8814894403254 340.0 0.12179173840297287 -0.9925556772578462
1116.8244778644196 1188.0018912709309 341.0 0.11904174271799545 -0.9928892503651465
1117.817469939428 1188.1196024750473 342.0 0.11641403157003968 -0.9932007718752588
1118.8107532334016 1188.2347462009598 343.0 0.11390877370043193 -0.99349121348609
1119.8043122223173 1188.3474455969538 344.0 0.11152611849026803 -0.9937615030249938
1120.7981313821533 1188.4578238113127 345.0 0.10926619767439283 -0.9940125240889979
1121.792195188887 1188.5660039923225 346.0 0.10712912697638513 -0.9942451157301592
